key,window,t0,t1,station,network,code,band,rate,km,fetched,file,measured,n_locations,n_channels,rates_hz,covered_any_s,covered_3c_s,coverage_fraction_3c,gap_count,gap_s,covered,ref_P_window,ref_S_window,ref_P_covered,ref_S_covered,ref_P_covered_rm,ref_S_covered_rm,manual_ok_P,manual_ok_S,unknown_ok_P,unknown_ok_S,automatic_rejected_P,automatic_rejected_S,unknown_rejected_P,unknown_rejected_S,other_P,other_S
etna_2022_2024,1,2023-06-04T16:15:00+00:00,2023-06-04T19:15:00+00:00,IV.MCPD,IV,MCPD,HH,100.0,47.41423526631483,False,IV.MCPD__HH__20230604T161500__20230604T191500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
etna_2022_2024,1,2023-06-04T16:15:00+00:00,2023-06-04T19:15:00+00:00,1J.FX03,1J,FX03,HH,100.0,50.12467617620779,False,1J.FX03__HH__20230604T161500__20230604T191500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
etna_2022_2024,1,2023-06-04T16:15:00+00:00,2023-06-04T19:15:00+00:00,MN.VAE,MN,VAE,HH,80.0,64.96943827652197,False,MN.VAE__HH__20230604T161500__20230604T191500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
etna_2022_2024,1,2023-06-04T16:15:00+00:00,2023-06-04T19:15:00+00:00,1J.FX13,1J,FX13,HH,100.0,65.79408343445968,False,1J.FX13__HH__20230604T161500__20230604T191500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
etna_2022_2024,1,2023-06-04T16:15:00+00:00,2023-06-04T19:15:00+00:00,IV.MTTG,IV,MTTG,HH,100.0,67.56855497424742,False,IV.MTTG__HH__20230604T161500__20230604T191500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
etna_2022_2024,1,2023-06-04T16:15:00+00:00,2023-06-04T19:15:00+00:00,3D.OEM9,3D,OEM9,HH,100.0,70.93267270999951,False,3D.OEM9__HH__20230604T161500__20230604T191500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
etna_2022_2024,1,2023-06-04T16:15:00+00:00,2023-06-04T19:15:00+00:00,IV.IVLT,IV,IVLT,HH,100.0,71.98279727252202,False,IV.IVLT__HH__20230604T161500__20230604T191500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
etna_2022_2024,1,2023-06-04T16:15:00+00:00,2023-06-04T19:15:00+00:00,IV.IVCR,IV,IVCR,HH,100.0,73.42031174210656,False,IV.IVCR__HH__20230604T161500__20230604T191500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
etna_2022_2024,1,2023-06-04T16:15:00+00:00,2023-06-04T19:15:00+00:00,3D.OEM4,3D,OEM4,HH,100.0,73.50409221792071,False,3D.OEM4__HH__20230604T161500__20230604T191500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
etna_2022_2024,1,2023-06-04T16:15:00+00:00,2023-06-04T19:15:00+00:00,3D.OEM5,3D,OEM5,HH,100.0,74.81188467069545,False,3D.OEM5__HH__20230604T161500__20230604T191500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
etna_2022_2024,1,2023-06-04T16:15:00+00:00,2023-06-04T19:15:00+00:00,IV.PETRA,IV,PETRA,HH,100.0,78.33185500085453,False,IV.PETRA__HH__20230604T161500__20230604T191500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
etna_2022_2024,1,2023-06-04T16:15:00+00:00,2023-06-04T19:15:00+00:00,3D.OEM8,3D,OEM8,HH,100.0,80.26521487962542,False,3D.OEM8__HH__20230604T161500__20230604T191500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
etna_2022_2024,1,2023-06-04T16:15:00+00:00,2023-06-04T19:15:00+00:00,IY.CNDF,IY,CNDF,HH,100.0,80.32531169798165,False,IY.CNDF__HH__20230604T161500__20230604T191500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
etna_2022_2024,1,2023-06-04T16:15:00+00:00,2023-06-04T19:15:00+00:00,1J.FX01,1J,FX01,HH,100.0,81.2120393178045,False,1J.FX01__HH__20230604T161500__20230604T191500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
etna_2022_2024,1,2023-06-04T16:15:00+00:00,2023-06-04T19:15:00+00:00,IV.RAFF,IV,RAFF,HH,100.0,81.26922080969113,False,IV.RAFF__HH__20230604T161500__20230604T191500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
etna_2022_2024,1,2023-06-04T16:15:00+00:00,2023-06-04T19:15:00+00:00,3D.OEM7,3D,OEM7,HH,100.0,81.48699528092892,False,3D.OEM7__HH__20230604T161500__20230604T191500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
etna_2022_2024,1,2023-06-04T16:15:00+00:00,2023-06-04T19:15:00+00:00,1J.FX14,1J,FX14,HH,100.0,82.08223748559185,False,1J.FX14__HH__20230604T161500__20230604T191500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
etna_2022_2024,1,2023-06-04T16:15:00+00:00,2023-06-04T19:15:00+00:00,IV.SICLA,IV,SICLA,EH,100.0,84.18940159672903,False,IV.SICLA__EH__20230604T161500__20230604T191500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
etna_2022_2024,1,2023-06-04T16:15:00+00:00,2023-06-04T19:15:00+00:00,TV.GMB1,TV,GMB1,HH,100.0,85.70777604836144,False,TV.GMB1__HH__20230604T161500__20230604T191500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
etna_2022_2024,1,2023-06-04T16:15:00+00:00,2023-06-04T19:15:00+00:00,IV.IPAI,IV,IPAI,HH,100.0,96.29276762361212,False,IV.IPAI__HH__20230604T161500__20230604T191500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
etna_2022_2024,1,2023-06-04T16:15:00+00:00,2023-06-04T19:15:00+00:00,IY.OPPI,IY,OPPI,HH,100.0,105.5279400423182,False,IY.OPPI__HH__20230604T161500__20230604T191500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
etna_2022_2024,1,2023-06-04T16:15:00+00:00,2023-06-04T19:15:00+00:00,IV.CMDO,IV,CMDO,HH,100.0,108.45584418976436,False,IV.CMDO__HH__20230604T161500__20230604T191500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
etna_2022_2024,1,2023-06-04T16:15:00+00:00,2023-06-04T19:15:00+00:00,IV.SCIC,IV,SCIC,HH,100.0,109.94541438209848,False,IV.SCIC__HH__20230604T161500__20230604T191500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
